published_at,value,sensorid
2019-06-11 13:14:59,1.84,71
2019-06-11 13:00:00,2.072,71
2019-06-11 12:45:00,2.22,71
2019-06-11 12:29:59,2.954,71
2019-06-11 12:15:00,2.962,71
2019-06-11 12:00:00,2.976,71
2019-06-11 11:44:59,3.258,71
2019-06-11 11:30:00,2.59,71
2019-06-11 11:15:00,2.918,71
2019-06-11 10:59:59,3.134,71
2019-06-11 10:45:00,2.55,71
2019-06-11 10:30:00,2.298,71
2019-06-11 10:14:59,1.92,71
2019-06-11 10:00:00,1.416,71
2019-06-11 09:45:00,1.898,71
2019-06-11 09:29:59,1.852,71
2019-06-11 09:15:00,1.812,71
2019-06-11 09:00:00,2.146,71
2019-06-11 08:44:59,2.764,71
2019-06-11 08:30:00,2.79,71
2019-06-11 08:15:00,1.444,71
2019-06-11 07:59:59,0.782,71
2019-06-11 07:45:00,0.588,71
2019-06-11 07:30:00,0.448,71
2019-06-11 07:14:59,0.44,71
2019-06-11 07:00:00,0.218,71
2019-06-11 06:45:00,0.326,71
2019-06-11 06:29:59,0.332,71
2019-06-11 06:15:00,0.224,71
2019-06-11 06:00:00,0.404,71
2019-06-11 05:44:59,0.4,71
2019-06-11 05:30:00,0.344,71
2019-06-11 05:15:00,0.334,71
2019-06-11 04:59:59,0.348,71
2019-06-11 04:45:00,0.37,71
2019-06-11 04:30:00,0.492,71
2019-06-11 04:14:59,0.268,71
2019-06-11 04:00:00,0.33,71
2019-06-11 03:45:00,0.348,71
2019-06-11 03:29:59,0.244,71
2019-06-11 03:15:00,0.318,71
2019-06-11 03:00:00,0.338,71
2019-06-11 02:44:59,0.332,71
2019-06-11 02:30:00,0.342,71
2019-06-11 02:15:00,0.438,71
2019-06-11 01:59:59,0.402,71
2019-06-11 01:45:00,0.36,71
2019-06-11 01:30:00,0.392,71
2019-06-11 01:14:59,0.23,71
2019-06-11 01:00:00,0.32,71
2019-06-11 00:45:00,0.448,71
2019-06-11 00:29:59,0.364,71
2019-06-11 00:15:00,0.18,71
2019-06-11 00:00:00,0.31,71
2019-06-10 23:44:59,0.35,71
2019-06-10 23:30:00,0.406,71
2019-06-10 23:15:00,0.406,71
2019-06-10 22:59:59,0.346,71
2019-06-10 22:45:00,0.348,71
2019-06-10 22:30:00,0.396,71
2019-06-10 22:14:59,0.248,71
2019-06-10 22:00:00,0.386,71
2019-06-10 21:45:00,0.386,71
2019-06-10 21:29:59,0.32,71
2019-06-10 21:15:00,0.226,71
2019-06-10 21:00:00,0.334,71
2019-06-10 20:44:59,0.364,71
2019-06-10 20:30:00,0.462,71
2019-06-10 20:15:00,0.32,71
2019-06-10 19:59:59,0.314,71
2019-06-10 19:45:00,0.34,71
2019-06-10 19:30:00,0.438,71
2019-06-10 19:14:59,0.242,71
2019-06-10 19:00:00,0.302,71
2019-06-10 18:45:00,0.336,71
2019-06-10 18:29:59,0.292,71
2019-06-10 18:15:00,0.376,71
2019-06-10 18:00:00,0.432,71
2019-06-10 17:44:59,0.428,71
2019-06-10 17:30:00,0.406,71
2019-06-10 17:15:00,0.372,71
2019-06-10 16:59:59,0.384,71
2019-06-10 16:45:00,0.452,71
2019-06-10 16:30:00,0.504,71
2019-06-10 16:14:59,0.306,71
2019-06-10 16:00:00,0.228,71
2019-06-10 15:45:00,0.376,71
2019-06-10 15:29:59,0.456,71
2019-06-10 15:15:00,0.354,71
2019-06-10 15:00:00,0.38,71
2019-06-10 14:44:59,0.372,71
2019-06-10 14:30:00,0.386,71
2019-06-10 14:15:00,0.372,71
2019-06-10 13:59:59,0.482,71
2019-06-10 13:45:00,0.404,71
2019-06-10 13:30:00,0.426,71
2019-06-10 13:14:59,0.27,71
2019-06-10 13:00:00,0.35,71
2019-06-10 12:45:00,0.452,71
2019-06-10 12:29:59,0.47,71
2019-06-10 12:15:00,0.252,71
2019-06-10 12:00:00,0.334,71
2019-06-10 11:44:59,0.37,71
2019-06-10 11:30:00,0.398,71
2019-06-10 11:15:00,0.386,71
2019-06-10 10:59:59,0.374,71
2019-06-10 10:45:00,0.378,71
2019-06-10 10:30:00,0.454,71
2019-06-10 10:14:59,0.398,71
2019-06-10 10:00:00,0.38,71
2019-06-10 09:45:00,0.374,71
2019-06-10 09:29:59,0.29,71
2019-06-10 09:15:00,0.318,71
2019-06-10 09:00:00,0.364,71
2019-06-10 08:44:59,0.452,71
2019-06-10 08:30:00,0.446,71
2019-06-10 08:15:00,0.316,71
2019-06-10 07:59:59,0.416,71
2019-06-10 07:45:00,0.452,71
2019-06-10 07:30:00,0.482,71
2019-06-10 07:14:59,0.25,71
2019-06-10 07:00:00,0.314,71
2019-06-10 06:45:00,0.334,71
2019-06-10 06:29:59,0.254,71
2019-06-10 06:15:00,0.3,71
2019-06-10 06:00:00,0.444,71
2019-06-10 05:44:59,0.36,71
2019-06-10 05:30:00,0.346,71
2019-06-10 05:15:00,0.338,71
2019-06-10 04:59:59,0.35,71
2019-06-10 04:45:00,0.408,71
2019-06-10 04:30:00,0.496,71
2019-06-10 04:14:59,0.196,71
2019-06-10 04:00:00,0.318,71
2019-06-10 03:45:00,0.384,71
2019-06-10 03:29:59,0.274,71
2019-06-10 03:15:00,0.298,71
2019-06-10 03:00:00,0.34,71
2019-06-10 02:44:59,0.338,71
2019-06-10 02:30:00,0.346,71
2019-06-10 02:15:00,0.442,71
2019-06-10 01:59:59,0.386,71
2019-06-10 01:45:00,0.372,71
2019-06-10 01:30:00,0.362,71
2019-06-10 01:14:59,0.238,71
2019-06-10 01:00:00,0.302,71
2019-06-10 00:45:00,0.46,71
2019-06-10 00:29:59,0.344,71
2019-06-10 00:15:00,0.184,71
2019-06-10 00:00:00,0.316,71
2019-06-09 23:44:59,0.348,71
2019-06-09 23:30:00,0.42,71
2019-06-09 23:15:00,0.404,71
2019-06-09 22:59:59,0.354,71
2019-06-09 22:45:00,0.38,71
2019-06-09 22:30:00,0.272,71
2019-06-09 22:14:59,0.284,71
2019-06-09 22:00:00,0.436,71
2019-06-09 21:45:00,0.344,71
2019-06-09 21:29:59,0.242,71
2019-06-09 21:15:00,0.336,71
2019-06-09 21:00:00,0.334,71
2019-06-09 20:44:59,0.388,71
2019-06-09 20:30:00,0.472,71
2019-06-09 20:15:00,0.286,71
2019-06-09 19:59:59,0.332,71
2019-06-09 19:45:00,0.374,71
2019-06-09 19:30:00,0.26,71
2019-06-09 19:14:59,0.336,71
2019-06-09 19:00:00,0.33,71
2019-06-09 18:45:00,0.212,71
2019-06-09 18:29:59,0.35,71
2019-06-09 18:15:00,0.478,71
2019-06-09 18:00:00,0.39,71
2019-06-09 17:44:59,0.41,71
2019-06-09 17:30:00,0.422,71
2019-06-09 17:15:00,0.382,71
2019-06-09 16:59:59,0.388,71
2019-06-09 16:45:00,0.52,71
2019-06-09 16:30:00,0.3,71
2019-06-09 16:14:59,0.3,71
2019-06-09 16:00:00,0.328,71
2019-06-09 15:45:00,0.274,71
2019-06-09 15:29:59,0.466,71
2019-06-09 15:15:00,0.464,71
2019-06-09 15:00:00,0.394,71
2019-06-09 14:44:59,0.366,71
2019-06-09 14:30:00,0.376,71
2019-06-09 14:15:00,0.396,71
2019-06-09 13:59:59,0.48,71
2019-06-09 13:45:00,0.444,71
2019-06-09 13:30:00,0.36,71
2019-06-09 13:14:59,0.246,71
2019-06-09 13:00:00,0.38,71
2019-06-09 12:45:00,0.482,71
2019-06-09 12:29:59,0.376,71
2019-06-09 12:15:00,0.29,71
2019-06-09 12:00:00,0.348,71
2019-06-09 11:44:59,0.374,71
2019-06-09 11:30:00,0.384,71
2019-06-09 11:15:00,0.384,71
2019-06-09 10:59:59,0.374,71
2019-06-09 10:45:00,0.422,71
2019-06-09 10:30:00,0.39,71
2019-06-09 10:14:59,0.402,71
2019-06-09 10:00:00,0.39,71
2019-06-09 09:45:00,0.364,71
2019-06-09 09:29:59,0.248,71
2019-06-09 09:15:00,0.366,71
2019-06-09 09:00:00,0.372,71
2019-06-09 08:44:59,0.494,71
2019-06-09 08:30:00,0.412,71
2019-06-09 08:15:00,0.312,71
2019-06-09 07:59:59,0.414,71
2019-06-09 07:45:00,0.492,71
2019-06-09 07:30:00,0.476,71
2019-06-09 07:14:59,0.24,71
2019-06-09 07:00:00,0.306,71
2019-06-09 06:45:00,0.338,71
2019-06-09 06:29:59,0.216,71
2019-06-09 06:15:00,0.362,71
2019-06-09 06:00:00,0.444,71
2019-06-09 05:44:59,0.338,71
2019-06-09 05:30:00,0.346,71
2019-06-09 05:15:00,0.35,71
2019-06-09 04:59:59,0.35,71
2019-06-09 04:45:00,0.446,71
2019-06-09 04:30:00,0.46,71
2019-06-09 04:14:59,0.138,71
2019-06-09 04:00:00,0.308,71
2019-06-09 03:45:00,0.354,71
2019-06-09 03:29:59,0.22,71
2019-06-09 03:15:00,0.328,71
2019-06-09 03:00:00,0.35,71
2019-06-09 02:44:59,0.336,71
2019-06-09 02:30:00,0.342,71
2019-06-09 02:15:00,0.496,71
2019-06-09 01:59:59,0.428,71
2019-06-09 01:45:00,0.336,71
2019-06-09 01:30:00,0.34,71
2019-06-09 01:14:59,0.236,71
2019-06-09 01:00:00,0.34,71
2019-06-09 00:45:00,0.462,71
2019-06-09 00:29:59,0.27,71
2019-06-09 00:15:00,0.226,71
2019-06-09 00:00:00,0.322,71
2019-06-08 23:44:59,0.368,71
2019-06-08 23:30:00,0.448,71
2019-06-08 23:15:00,0.344,71
2019-06-08 22:59:59,0.372,71
2019-06-08 22:45:00,0.36,71
2019-06-08 22:30:00,0.204,71
2019-06-08 22:14:59,0.378,71
2019-06-08 22:00:00,0.44,71
2019-06-08 21:45:00,0.212,71
2019-06-08 21:29:59,0.336,71
2019-06-08 21:15:00,0.336,71
2019-06-08 21:00:00,0.338,71
2019-06-08 20:44:59,0.416,71
2019-06-08 20:30:00,0.454,71
2019-06-08 20:15:00,0.282,71
2019-06-08 19:59:59,0.36,71
2019-06-08 19:45:00,0.344,71
2019-06-08 19:30:00,0.248,71
2019-06-08 19:14:59,0.334,71
2019-06-08 19:00:00,0.348,71
2019-06-08 18:45:00,0.2,71
2019-06-08 18:29:59,0.336,71
2019-06-08 18:15:00,0.498,71
2019-06-08 18:00:00,0.382,71
2019-06-08 17:44:59,0.366,71
2019-06-08 17:30:00,0.414,71
2019-06-08 17:15:00,0.438,71
2019-06-08 16:59:59,0.428,71
2019-06-08 16:45:00,0.496,71
2019-06-08 16:30:00,0.31,71
2019-06-08 16:14:59,0.25,71
2019-06-08 16:00:00,0.36,71
2019-06-08 15:45:00,0.318,71
2019-06-08 15:29:59,0.418,71
2019-06-08 15:15:00,0.376,71
2019-06-08 15:00:00,0.44,71
2019-06-08 14:44:59,0.382,71
2019-06-08 14:30:00,0.372,71
2019-06-08 14:15:00,0.448,71
2019-06-08 13:59:59,0.468,71
2019-06-08 13:45:00,0.36,71
2019-06-08 13:30:00,0.378,71
2019-06-08 13:14:59,0.24,71
2019-06-08 13:00:00,0.37,71
2019-06-08 12:45:00,0.512,71
2019-06-08 12:29:59,0.37,71
2019-06-08 12:15:00,0.294,71
2019-06-08 12:00:00,0.362,71
2019-06-08 11:44:59,0.386,71
2019-06-08 11:30:00,0.37,71
2019-06-08 11:15:00,0.364,71
2019-06-08 10:59:59,0.406,71
2019-06-08 10:45:00,0.37,71
2019-06-08 10:30:00,0.456,71
2019-06-08 10:14:59,0.352,71
2019-06-08 10:00:00,0.364,71
2019-06-08 09:45:00,0.322,71
2019-06-08 09:29:59,0.296,71
2019-06-08 09:15:00,0.366,71
2019-06-08 09:00:00,0.452,71
2019-06-08 08:44:59,0.438,71
2019-06-08 08:30:00,0.39,71
2019-06-08 08:15:00,0.284,71
2019-06-08 07:59:59,0.478,71
2019-06-08 07:45:00,0.348,71
2019-06-08 07:30:00,0.462,71
2019-06-08 07:14:59,0.33,71
2019-06-08 07:00:00,0.228,71
2019-06-08 06:45:00,0.336,71
2019-06-08 06:29:59,0.328,71
2019-06-08 06:15:00,0.388,71
2019-06-08 06:00:00,0.428,71
2019-06-08 05:44:59,0.344,71
2019-06-08 05:30:00,0.358,71
2019-06-08 05:15:00,0.34,71
2019-06-08 04:59:59,0.34,71
2019-06-08 04:45:00,0.36,71
2019-06-08 04:30:00,0.422,71
2019-06-08 04:14:59,0.27,71
2019-06-08 04:00:00,0.204,71
2019-06-08 03:45:00,0.38,71
2019-06-08 03:29:59,0.336,71
2019-06-08 03:15:00,0.338,71
2019-06-08 03:00:00,0.348,71
2019-06-08 02:44:59,0.348,71
2019-06-08 02:30:00,0.382,71
2019-06-08 02:15:00,0.458,71
2019-06-08 01:59:59,0.384,71
2019-06-08 01:45:00,0.346,71
2019-06-08 01:30:00,0.348,71
2019-06-08 01:14:59,0.21,71
2019-06-08 01:00:00,0.398,71
2019-06-08 00:45:00,0.428,71
2019-06-08 00:29:59,0.346,71
2019-06-08 00:15:00,0.288,71
2019-06-08 00:00:00,0.386,71
2019-06-07 23:44:59,0.378,71
2019-06-07 23:30:00,0.46,71
2019-06-07 23:15:00,0.354,71
2019-06-07 22:59:59,0.374,71
2019-06-07 22:45:00,0.29,71
2019-06-07 22:30:00,0.278,71
2019-06-07 22:14:59,0.39,71
2019-06-07 22:00:00,0.424,71
2019-06-07 21:45:00,0.338,71
2019-06-07 21:29:59,0.342,71
2019-06-07 21:15:00,0.356,71
2019-06-07 21:00:00,0.346,71
2019-06-07 20:44:59,0.516,71
2019-06-07 20:30:00,0.572,71
2019-06-07 20:15:00,0.55,71
2019-06-07 19:59:59,0.736,71
2019-06-07 19:45:00,0.582,71
2019-06-07 19:30:00,0.78,71
2019-06-07 19:14:59,0.694,71
2019-06-07 19:00:00,0.546,71
2019-06-07 18:45:00,0.582,71
2019-06-07 18:29:59,0.674,71
2019-06-07 18:15:00,0.608,71
2019-06-07 18:00:00,0.62,71
2019-06-07 17:44:59,0.628,71
2019-06-07 17:30:00,0.688,71
2019-06-07 17:15:00,0.73,71
2019-06-07 16:59:59,0.668,71
2019-06-07 16:45:00,1.342,71
2019-06-07 16:30:00,1.53,71
2019-06-07 16:14:59,1.294,71
2019-06-07 16:00:00,2.47,71
2019-06-07 15:45:00,1.412,71
2019-06-07 15:29:59,2.076,71
2019-06-07 15:15:00,1.896,71
2019-06-07 15:00:00,2.956,71
2019-06-07 14:44:59,2.404,71
2019-06-07 14:30:00,2.482,71
2019-06-07 14:15:00,1.018,71
2019-06-07 13:59:59,1.682,71
2019-06-07 13:45:00,2.518,71
2019-06-07 13:30:00,2.49,71
2019-06-07 13:14:59,2.112,71
2019-06-07 13:00:00,2.048,71
2019-06-07 12:45:00,2.334,71
2019-06-07 12:29:59,3.216,71
2019-06-07 12:15:00,2.46,71
2019-06-07 12:00:00,3.114,71
2019-06-07 11:44:59,2.584,71
2019-06-07 11:30:00,2.932,71
2019-06-07 11:15:00,3.1,71
2019-06-07 10:59:59,3.24,71
2019-06-07 10:45:00,2.27,71
2019-06-07 10:30:00,1.67,71
2019-06-07 10:14:59,1.768,71
2019-06-07 10:00:00,1.99,71
2019-06-07 09:45:00,1.166,71
2019-06-07 09:29:59,1.906,71
2019-06-07 09:15:00,3,71
2019-06-07 09:00:00,3.02,71
2019-06-07 08:44:59,1.592,71
2019-06-07 08:30:00,1.594,71
2019-06-07 08:15:00,1.158,71
2019-06-07 07:59:59,0.856,71
2019-06-07 07:45:00,0.462,71
2019-06-07 07:30:00,0.434,71
2019-06-07 07:14:59,0.354,71
2019-06-07 07:00:00,0.27,71
2019-06-07 06:45:00,0.284,71
2019-06-07 06:29:59,0.334,71
2019-06-07 06:15:00,0.338,71
2019-06-07 06:00:00,0.448,71
2019-06-07 05:44:59,0.346,71
2019-06-07 05:30:00,0.318,71
2019-06-07 05:15:00,0.376,71
2019-06-07 04:59:59,0.332,71
2019-06-07 04:45:00,0.388,71
2019-06-07 04:30:00,0.276,71
2019-06-07 04:14:59,0.266,71
2019-06-07 04:00:00,0.27,71
2019-06-07 03:45:00,0.282,71
2019-06-07 03:29:59,0.442,71
2019-06-07 03:15:00,0.332,71
2019-06-07 03:00:00,0.336,71
2019-06-07 02:44:59,0.358,71
2019-06-07 02:30:00,0.326,71
2019-06-07 02:15:00,0.418,71
2019-06-07 01:59:59,0.43,71
2019-06-07 01:45:00,0.238,71
2019-06-07 01:30:00,0.312,71
2019-06-07 01:14:59,0.344,71
2019-06-07 01:00:00,0.242,71
2019-06-07 00:45:00,0.384,71
2019-06-07 00:29:59,0.38,71
2019-06-07 00:15:00,0.272,71
2019-06-07 00:00:00,0.338,71
2019-06-06 23:44:59,0.356,71
2019-06-06 23:30:00,0.434,71
2019-06-06 23:15:00,0.29,71
2019-06-06 22:59:59,0.32,71
2019-06-06 22:45:00,0.346,71
2019-06-06 22:30:00,0.256,71
2019-06-06 22:14:59,0.334,71
2019-06-06 22:00:00,0.402,71
2019-06-06 21:45:00,0.336,71
2019-06-06 21:29:59,0.334,71
2019-06-06 21:15:00,0.394,71
2019-06-06 21:00:00,0.352,71
2019-06-06 20:44:59,0.47,71
2019-06-06 20:30:00,0.452,71
2019-06-06 20:15:00,0.374,71
2019-06-06 19:59:59,0.284,71
2019-06-06 19:45:00,0.464,71
2019-06-06 19:30:00,0.54,71
2019-06-06 19:14:59,0.656,71
2019-06-06 19:00:00,0.686,71
2019-06-06 18:45:00,0.692,71
2019-06-06 18:29:59,0.71,71
2019-06-06 18:15:00,0.696,71
2019-06-06 18:00:00,0.634,71
2019-06-06 17:44:59,0.782,71
2019-06-06 17:30:00,0.796,71
2019-06-06 17:15:00,0.826,71
2019-06-06 16:59:59,0.91,71
2019-06-06 16:45:00,1.362,71
2019-06-06 16:30:00,1.626,71
2019-06-06 16:14:59,1.606,71
2019-06-06 16:00:00,2.166,71
2019-06-06 15:45:00,1.698,71
2019-06-06 15:29:59,1.728,71
2019-06-06 15:15:00,2.154,71
2019-06-06 15:00:00,1.998,71
2019-06-06 14:44:59,2.2,71
2019-06-06 14:30:00,1.908,71
2019-06-06 14:15:00,0.706,71
2019-06-06 13:59:59,1.124,71
2019-06-06 13:45:00,2.62,71
2019-06-06 13:30:00,2.07,71
2019-06-06 13:14:59,2.218,71
2019-06-06 13:00:00,2.268,71
2019-06-06 12:45:00,2.882,71
2019-06-06 12:29:59,2.61,71
2019-06-06 12:15:00,2.194,71
2019-06-06 12:00:00,2.698,71
2019-06-06 11:44:59,3.016,71
2019-06-06 11:30:00,2.838,71
2019-06-06 11:15:00,3.07,71
2019-06-06 10:59:59,2.834,71
2019-06-06 10:45:00,2.598,71
2019-06-06 10:30:00,2.384,71
2019-06-06 10:14:59,2.344,71
2019-06-06 10:00:00,2.626,71
2019-06-06 09:45:00,1.77,71
2019-06-06 09:29:59,2.172,71
2019-06-06 09:15:00,1.752,71
2019-06-06 09:00:00,2.06,71
2019-06-06 08:44:59,2.466,71
2019-06-06 08:30:00,2.712,71
2019-06-06 08:15:00,1.576,71
2019-06-06 07:59:59,0.79,71
2019-06-06 07:45:00,0.51,71
2019-06-06 07:30:00,0.366,71
2019-06-06 07:14:59,0.292,71
2019-06-06 07:00:00,0.268,71
2019-06-06 06:45:00,0.328,71
2019-06-06 06:29:59,0.42,71
2019-06-06 06:15:00,0.372,71
2019-06-06 06:00:00,0.346,71
2019-06-06 05:44:59,0.346,71
2019-06-06 05:30:00,0.384,71
2019-06-06 05:15:00,0.38,71
2019-06-06 04:59:59,0.34,71
2019-06-06 04:45:00,0.37,71
2019-06-06 04:30:00,0.342,71
2019-06-06 04:14:59,0.138,71
2019-06-06 04:00:00,0.352,71
2019-06-06 03:45:00,0.428,71
2019-06-06 03:29:59,0.33,71
2019-06-06 03:15:00,0.344,71
2019-06-06 03:00:00,0.36,71
2019-06-06 02:44:59,0.324,71
2019-06-06 02:30:00,0.368,71
2019-06-06 02:15:00,0.456,71
2019-06-06 01:59:59,0.342,71
2019-06-06 01:45:00,0.282,71
2019-06-06 01:30:00,0.278,71
2019-06-06 01:14:59,0.332,71
2019-06-06 01:00:00,0.356,71
2019-06-06 00:45:00,0.474,71
2019-06-06 00:29:59,0.344,71
2019-06-06 00:15:00,0.268,71
2019-06-06 00:00:00,0.36,71
2019-06-05 23:44:59,0.336,71
2019-06-05 23:30:00,0.408,71
2019-06-05 23:15:00,0.346,71
2019-06-05 22:59:59,0.21,71
2019-06-05 22:45:00,0.386,71
2019-06-05 22:30:00,0.406,71
2019-06-05 22:14:59,0.33,71
2019-06-05 22:00:00,0.33,71
2019-06-05 21:45:00,0.354,71
2019-06-05 21:29:59,0.344,71
2019-06-05 21:15:00,0.386,71
2019-06-05 21:00:00,0.422,71
2019-06-05 20:44:59,0.488,71
2019-06-05 20:30:00,0.53,71
2019-06-05 20:15:00,0.372,71
2019-06-05 19:59:59,0.544,71
2019-06-05 19:45:00,0.594,71
2019-06-05 19:30:00,0.67,71
2019-06-05 19:14:59,0.628,71
2019-06-05 19:00:00,0.744,71
2019-06-05 18:45:00,0.726,71
2019-06-05 18:29:59,0.694,71
2019-06-05 18:15:00,0.808,71
2019-06-05 18:00:00,0.866,71
2019-06-05 17:44:59,0.718,71
2019-06-05 17:30:00,0.802,71
2019-06-05 17:15:00,0.878,71
2019-06-05 16:59:59,0.908,71
2019-06-05 16:45:00,1.384,71
2019-06-05 16:30:00,1.7,71
2019-06-05 16:14:59,1.576,71
2019-06-05 16:00:00,3.082,71
2019-06-05 15:45:00,2.576,71
2019-06-05 15:29:59,2.466,71
2019-06-05 15:15:00,1.866,71
2019-06-05 15:00:00,3.194,71
2019-06-05 14:44:59,2.88,71
2019-06-05 14:30:00,1.894,71
2019-06-05 14:15:00,1.364,71
2019-06-05 13:59:59,1.598,71
2019-06-05 13:45:00,1.936,71
2019-06-05 13:30:00,2.928,71
2019-06-05 13:14:59,2.592,71
2019-06-05 13:00:00,2.104,71
2019-06-05 12:45:00,3.198,71
2019-06-05 12:29:59,3.01,71
2019-06-05 12:15:00,2.29,71
2019-06-05 12:00:00,2.764,71
2019-06-05 11:44:59,2.95,71
2019-06-05 11:30:00,2.984,71
2019-06-05 11:15:00,3.004,71
2019-06-05 10:59:59,2.86,71
2019-06-05 10:45:00,2.132,71
2019-06-05 10:30:00,1.886,71
2019-06-05 10:14:59,2.8,71
2019-06-05 10:00:00,2.96,71
2019-06-05 09:45:00,1.93,71
2019-06-05 09:29:59,1.944,71
2019-06-05 09:15:00,1.82,71
2019-06-05 09:00:00,2.316,71
2019-06-05 08:44:59,2.866,71
2019-06-05 08:30:00,2.742,71
2019-06-05 08:15:00,1.098,71
2019-06-05 07:59:59,0.782,71
2019-06-05 07:45:00,0.57,71
2019-06-05 07:30:00,0.258,71
2019-06-05 07:14:59,0.342,71
2019-06-05 07:00:00,0.334,71
2019-06-05 06:45:00,0.438,71
2019-06-05 06:29:59,0.412,71
2019-06-05 06:15:00,0.346,71
2019-06-05 06:00:00,0.362,71
2019-06-05 05:44:59,0.39,71
2019-06-05 05:30:00,0.336,71
2019-06-05 05:15:00,0.216,71
2019-06-05 04:59:59,0.446,71
2019-06-05 04:45:00,0.458,71
2019-06-05 04:30:00,0.228,71
2019-06-05 04:14:59,0.252,71
2019-06-05 04:00:00,0.354,71
2019-06-05 03:45:00,0.34,71
2019-06-05 03:29:59,0.348,71
2019-06-05 03:15:00,0.354,71
2019-06-05 03:00:00,0.364,71
2019-06-05 02:44:59,0.476,71
2019-06-05 02:30:00,0.4,71
2019-06-05 02:15:00,0.24,71
2019-06-05 01:59:59,0.336,71
2019-06-05 01:45:00,0.31,71
2019-06-05 01:30:00,0.25,71
2019-06-05 01:14:59,0.338,71
2019-06-05 01:00:00,0.462,71
2019-06-05 00:45:00,0.448,71
2019-06-05 00:29:59,0.334,71
2019-06-05 00:15:00,0.288,71
2019-06-05 00:00:00,0.34,71
2019-06-04 23:44:59,0.388,71
2019-06-04 23:30:00,0.346,71
2019-06-04 23:15:00,0.336,71
2019-06-04 22:59:59,0.288,71
2019-06-04 22:45:00,0.368,71
2019-06-04 22:30:00,0.412,71
2019-06-04 22:14:59,0.392,71
2019-06-04 22:00:00,0.364,71
2019-06-04 21:45:00,0.34,71
2019-06-04 21:29:59,0.344,71
2019-06-04 21:15:00,0.352,71
2019-06-04 21:00:00,0.446,71
2019-06-04 20:44:59,0.642,71
2019-06-04 20:30:00,0.328,71
2019-06-04 20:15:00,0.39,71
2019-06-04 19:59:59,0.512,71
2019-06-04 19:45:00,0.406,71
2019-06-04 19:30:00,0.57,71
2019-06-04 19:14:59,0.502,71
2019-06-04 19:00:00,0.498,71
2019-06-04 18:45:00,0.614,71
2019-06-04 18:29:59,0.609,71
2019-06-04 18:15:00,0.609,71
2019-06-04 18:00:00,0.609,71
2019-06-04 17:44:59,0.609,71
2019-06-04 17:30:00,0.765,71
2019-06-04 17:15:00,0.912,71
2019-06-04 16:59:59,1.009,71
2019-06-04 16:45:00,1.521,71
2019-06-04 16:30:00,1.498,71
2019-06-04 16:14:59,1.447,71
2019-06-04 16:00:00,2.534,71
2019-06-04 15:45:00,2.052,71
2019-06-04 15:29:59,2.396,71
2019-06-04 15:15:00,2.686,71
2019-06-04 15:00:00,2.15,71
2019-06-04 14:44:59,2.088,71
2019-06-04 14:30:00,2.306,71
2019-06-04 14:15:00,0.956,71
2019-06-04 13:59:59,1.512,71
2019-06-04 13:45:00,1.783,71
2019-06-04 13:30:00,2.419,71
2019-06-04 13:14:59,2.44,71
2019-06-04 13:00:00,2.041,71
2019-06-04 12:45:00,2.089,71
2019-06-04 12:29:59,2.454,71
2019-06-04 12:15:00,2.02,71
2019-06-04 12:00:00,2.867,71
2019-06-04 11:44:59,2.785,71
2019-06-04 11:30:00,2.401,71
2019-06-04 11:15:00,2.886,71
2019-06-04 10:59:59,2.775,71
2019-06-04 10:45:00,2.413,71
2019-06-04 10:30:00,1.803,71
2019-06-04 10:14:59,2.337,71
2019-06-04 10:00:00,2.926,71
2019-06-04 09:45:00,1.991,71
2019-06-04 09:29:59,1.757,71
2019-06-04 09:15:00,2.167,71
2019-06-04 09:00:00,2.58,71
2019-06-04 08:44:59,3.002,71
2019-06-04 08:30:00,1.933,71
2019-06-04 08:15:00,1.227,71
2019-06-04 07:59:59,1.109,71
2019-06-04 07:45:00,0.57,71
2019-06-04 07:30:00,0.254,71
2019-06-04 07:14:59,0.333,71
2019-06-04 07:00:00,0.334,71
2019-06-04 06:45:00,0.348,71
2019-06-04 06:29:59,0.444,71
2019-06-04 06:15:00,0.358,71
2019-06-04 06:00:00,0.369,71
2019-06-04 05:44:59,0.247,71
2019-06-04 05:30:00,0.334,71
2019-06-04 05:15:00,0.311,71
2019-06-04 04:59:59,0.373,71
2019-06-04 04:45:00,0.336,71
2019-06-04 04:30:00,0.224,71
2019-06-04 04:14:59,0.287,71
2019-06-04 04:00:00,0.397,71
2019-06-04 03:45:00,0.462,71
2019-06-04 03:29:59,0.346,71
2019-06-04 03:15:00,0.355,71
2019-06-04 03:00:00,0.379,71
2019-06-04 02:44:59,0.308,71
2019-06-04 02:30:00,0.37,71
2019-06-04 02:15:00,0.314,71
2019-06-04 01:59:59,0.338,71
2019-06-04 01:45:00,0.336,71
2019-06-04 01:30:00,0.237,71
2019-06-04 01:14:59,0.335,71
2019-06-04 01:00:00,0.42,71
2019-06-04 00:45:00,0.403,71
2019-06-04 00:29:59,0.323,71
2019-06-04 00:15:00,0.286,71
2019-06-04 00:00:00,0.388,71
2019-06-03 23:44:59,0.302,71
2019-06-03 23:30:00,0.382,71
2019-06-03 23:15:00,0.349,71
2019-06-03 22:59:59,0.225,71
2019-06-03 22:45:00,0.339,71
2019-06-03 22:30:00,0.366,71
2019-06-03 22:14:59,0.442,71
2019-06-03 22:00:00,0.347,71
2019-06-03 21:45:00,0.35,71
2019-06-03 21:29:59,0.351,71
